"orijinal
sıra","rassal
sıra",Model-1,Model-2,Model-3,Model-4,Model-5,Model-6,Model-7,Model-8,Model-9,Model-10,Label
308,407,0.00087839365005493100,0.01604053378105160000,0.08547499775886530000,0.00026670098304748500,0.18782535195350600000,0.00071489810943603500,0.00076445937156677200,0.00000000023100000000,0.00014811754226684500,0.00000000023100000000,0
226,408,0.00000000057700000000,0.00000002640000000000,0.00000022300000000000,0.00000019200000000000,0.00000005080000000000,0.05980000000000000000,0.00000048000000000000,0.00110000000000000000,0.00000000133000000000,0.00110000000000000000,0
313,409,0.99356389045715300000,0.82705521583557100000,0.99897360801696700000,0.00000000425000000000,0.99948167800903300000,0.07033464312553400000,0.00055214762687683100,0.00000000003580000000,0.64387857913970900000,0.00000000003580000000,0
427,410,0.98312914371490400000,0.22061914205551100000,0.35485523939132600000,0.52545475959777800000,0.99663311243057200000,0.00246119499206542000,0.52881568670272800000,0.01352870464324950000,0.06189584732055660000,0.01352870464324950000,0
631,411,0.00820669531822204000,0.00000002740000000000,0.00178170204162597000,7.31000000000000000000,0.21931388974189700000,0.00000000088700000000,0.00000000088900000000,0.00004710000000000000,0.00000001050000000000,0.00004710000000000000,0
1343,412,0.99986302852630600000,0.99999821186065600000,0.99998712539672800000,1.00000000000000000000,0.99999660253524700000,1.00000000000000000000,0.99999845027923500000,0.99992990493774400000,0.99895870685577300000,0.99992990493774400000,1
709,413,0.04130089282989500000,0.00140118598937988000,0.15923386812210000000,0.00014045834541320800,0.94170165061950600000,0.03898817300796500000,0.00000000105000000000,0.00000004870000000000,0.00033983588218688900,0.00000004870000000000,0
357,414,0.05340272188186640000,0.00070843100547790500,0.25577521324157700000,0.00000000024900000000,0.02971833944320670000,0.00000049900000000000,0.00000000391000000000,0.00000006710000000000,0.00000003660000000000,0.00000006710000000000,0
2753,415,0.99999195337295500000,0.99999856948852500000,0.99965381622314400000,1.00000000000000000000,0.99996787309646600000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.98915159702301000000,1.00000000000000000000,1
964,416,0.99999725818634000000,1.00000000000000000000,0.99999737739562900000,1.00000000000000000000,0.99999368190765300000,1.00000000000000000000,0.99999964237213100000,0.99994742870330800000,0.99987494945526100000,0.99994742870330800000,1
444,417,0.01969677209854120000,0.00313019752502441000,0.60416787862777700000,0.00000000936000000000,0.92793178558349600000,0.00000000020000000000,0.00050181150436401300,0.00155812501907348000,0.00000000014000000000,0.00155812501907348000,0
1843,418,0.99999856948852500000,0.99987578392028800000,0.99999099969863800000,1.00000000000000000000,0.99990057945251400000,1.00000000000000000000,1.00000000000000000000,0.99999821186065600000,0.99994146823883000000,0.99999821186065600000,1
3056,419,0.99993693828582700000,0.99999964237213100000,0.99998968839645300000,1.00000000000000000000,0.99999952316284100000,1.00000000000000000000,1.00000000000000000000,0.99851977825164800000,0.99990546703338600000,0.99851977825164800000,1
963,420,0.99027395248413000000,0.99989688396453800000,0.99994629621505700000,1.00000000000000000000,0.99980705976486200000,1.00000000000000000000,1.00000000000000000000,0.99998211860656700000,0.99966490268707200000,0.99998211860656700000,1
2535,421,0.99999177455902100000,1.00000000000000000000,0.99999058246612500000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99997854232788000000,0.99997472763061500000,0.99997854232788000000,1
533,422,0.07184267044067380000,0.00025328993797302200,0.00000000002070000000,0.00000000265000000000,0.04608055949211120000,0.42396280169487000000,0.00029259920120239200,0.00012370944023132300,0.00000001570000000000,0.00012370944023132300,0
571,423,0.12230271100997900000,0.00000000252000000000,0.42078596353530800000,0.00000000014000000000,0.31458169221878000000,0.00209131836891174000,0.00082346796989440900,0.00000000002390000000,0.00000000830000000000,0.00000000002390000000,0
1669,424,1.00000000000000000000,1.00000000000000000000,0.99999690055847100000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99988567829132000000,0.99998521804809500000,0.99988567829132000000,1
2998,425,0.99997186660766600000,0.99999904632568300000,0.99952328205108600000,0.99999964237213100000,0.99999356269836400000,0.99997425079345700000,0.99998861551284700000,0.99854528903961100000,0.86185908317565900000,0.99854528903961100000,1
1368,426,0.99996346235275200000,0.99999707937240600000,0.99995732307434000000,1.00000000000000000000,0.99999892711639400000,0.99999886751174900000,1.00000000000000000000,0.99978399276733400000,0.99906396865844700000,0.99978399276733400000,1
943,427,0.98356771469116200000,0.99979782104492100000,0.99917304515838600000,1.00000000000000000000,0.99876189231872500000,0.99999862909317000000,1.00000000000000000000,0.99338448047637900000,0.99948996305465700000,0.99338448047637900000,1
2816,428,0.98897272348403900000,0.99999898672103800000,0.99991661310195900000,1.00000000000000000000,0.99998819828033400000,1.00000000000000000000,0.99999976158142000000,0.99992644786834700000,0.99987220764160100000,0.99992644786834700000,1
1527,429,0.99999952316284100000,0.99999856948852500000,0.99999976158142000000,1.00000000000000000000,0.99999880790710400000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99998635053634600000,1.00000000000000000000,1
3145,430,0.92928034067153900000,0.99999696016311600000,0.99985468387603700000,1.00000000000000000000,0.91984045505523600000,0.99999713897705000000,0.99989402294158900000,0.99996590614318800000,0.99797081947326600000,0.99996590614318800000,1
1644,431,0.99590933322906400000,0.99953079223632800000,0.99857568740844700000,1.00000000000000000000,0.99951004981994600000,0.99998521804809500000,0.99981331825256300000,0.99891936779022200000,0.98579502105712800000,0.99891936779022200000,1
898,432,0.83222436904907200000,0.99999904632568300000,0.99981176853179900000,0.99999970197677600000,0.99999719858169500000,0.99999725818634000000,0.99317371845245300000,0.99998295307159400000,0.99551403522491400000,0.99998295307159400000,1
621,433,0.00048506259918212800,0.00000019900000000000,0.00000002350000000000,0.00000772000000000000,0.00000000193000000000,0.14900000000000000000,0.00000001520000000000,0.00420000000000000000,0.00000008290000000000,0.00420000000000000000,0
2060,434,0.99541437625885000000,0.99999833106994600000,0.64979571104049600000,1.00000000000000000000,0.96255284547805700000,0.99999982118606500000,1.00000000000000000000,0.99998748302459700000,0.04013353586196890000,0.99998748302459700000,1
1665,435,1.00000000000000000000,0.99999463558197000000,0.99997252225875800000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99998921155929500000,0.99988603591918900000,0.99998921155929500000,1
2609,436,1.00000000000000000000,0.99995982646942100000,0.99999427795410100000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99990725517272900000,0.99976313114166200000,0.99990725517272900000,1
1899,437,0.99895459413528400000,0.99999886751174900000,0.99996262788772500000,1.00000000000000000000,0.99999940395355200000,1.00000000000000000000,0.99999737739562900000,0.99999201297760000000,0.99975472688674900000,0.99999201297760000000,1
951,438,0.99999636411666800000,1.00000000000000000000,0.99999058246612500000,1.00000000000000000000,0.99999761581420900000,1.00000000000000000000,1.00000000000000000000,0.99999558925628600000,0.99985474348068200000,0.99999558925628600000,1
58,439,0.03670233488082880000,0.00000000935000000000,0.00000073000000000000,0.00000000035700000000,0.00042811036109924300,0.00208407640457153000,0.00000004750000000000,0.00000024000000000000,0.00000232000000000000,0.00000024000000000000,0
816,440,1.00000000000000000000,1.00000000000000000000,0.99998939037323000000,1.00000000000000000000,0.99999976158142000000,1.00000000000000000000,1.00000000000000000000,0.99999916553497300000,0.99998039007186800000,0.99999916553497300000,1
3109,441,0.99972921609878500000,1.00000000000000000000,0.99998354911804200000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99999070167541500000,0.99992680549621500000,0.99999070167541500000,1
1700,442,0.99538028240203800000,0.99999213218688900000,0.99953615665435700000,1.00000000000000000000,0.99980068206787100000,0.99999976158142000000,0.99999952316284100000,0.99983298778533900000,0.99877560138702300000,0.99983298778533900000,1
2673,443,1.00000000000000000000,1.00000000000000000000,0.99995553493499700000,1.00000000000000000000,0.99999988079071000000,1.00000000000000000000,1.00000000000000000000,0.99999856948852500000,0.99996435642242400000,0.99999856948852500000,1
1144,444,0.99947381019592200000,0.99999052286148000000,0.99988865852355900000,1.00000000000000000000,0.99998176097869800000,0.99999976158142000000,0.99999904632568300000,0.99999678134918200000,0.99712824821472100000,0.99999678134918200000,1
2472,445,0.99986398220062200000,0.99999833106994600000,0.99999558925628600000,1.00000000000000000000,0.99998319149017300000,0.99976593255996700000,0.99984872341156000000,0.99865019321441600000,0.99973595142364500000,0.99865019321441600000,1
246,446,0.87095689773559500000,0.99351328611373900000,0.99882245063781700000,0.17146888375282200000,0.95260131359100300000,0.16377669572830200000,0.00112226605415344000,0.00248882174491882000,0.84407675266265800000,0.00248882174491882000,0
1933,447,0.99999642372131300000,0.99999928474426200000,0.99998927116394000000,1.00000000000000000000,0.99999964237213100000,1.00000000000000000000,1.00000000000000000000,0.99999594688415500000,0.99997425079345700000,0.99999594688415500000,1
1799,448,0.75413739681243900000,0.99999821186065600000,0.99997198581695500000,1.00000000000000000000,0.99998342990875200000,0.99999785423278800000,1.00000000000000000000,0.99988949298858600000,0.99866306781768800000,0.99988949298858600000,1
1288,449,0.99992758035659700000,0.99976986646652200000,0.99766659736633300000,1.00000000000000000000,0.99998819828033400000,1.00000000000000000000,0.99999952316284100000,1.00000000000000000000,0.86655664443969700000,1.00000000000000000000,1
2202,450,0.99748384952545100000,0.99999767541885300000,0.99997520446777300000,1.00000000000000000000,0.99999690055847100000,0.99999976158142000000,0.99992191791534400000,0.99998855590820300000,0.99968844652175900000,0.99998855590820300000,1
738,451,0.77070802450180000000,0.15139099955558700000,0.74012053012847900000,0.00025221705436706500,0.74889123439788800000,0.06033352017402640000,0.00000000001780000000,0.00000000027200000000,0.11929732561111400000,0.00000000027200000000,0
1123,452,0.99999976158142000000,1.00000000000000000000,0.99999976158142000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1
2476,453,0.99899303913116400000,0.99289649724960300000,0.99980902671813900000,1.00000000000000000000,0.99987566471099800000,0.99999946355819700000,0.99999976158142000000,0.98623895645141600000,0.99792373180389400000,0.98623895645141600000,1
1631,454,0.99999576807022100000,1.00000000000000000000,0.99982237815856900000,1.00000000000000000000,0.99999874830245900000,0.99999928474426200000,0.99999928474426200000,0.98750579357147200000,0.98732829093933100000,0.98750579357147200000,1
1556,455,0.98393064737319900000,0.99999958276748600000,0.99991333484649600000,1.00000000000000000000,0.99956321716308500000,0.99999976158142000000,0.99999845027923500000,0.99998879432678200000,0.99549162387847900000,0.99998879432678200000,1
2162,456,0.99999403953552200000,0.99999099969863800000,0.99996840953826900000,1.00000000000000000000,1.00000000000000000000,0.99999368190765300000,1.00000000000000000000,0.99996095895767200000,0.99979466199874800000,0.99996095895767200000,1
2917,457,0.99998778104782100000,0.99998867511749200000,0.99992752075195300000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99999833106994600000,0.99943268299102700000,0.99531185626983600000,0.99943268299102700000,1
3122,458,0.99995517730712800000,0.99999570846557600000,0.99999368190765300000,1.00000000000000000000,0.99999225139617900000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99893134832382200000,1.00000000000000000000,1
2439,459,0.99875760078430100000,1.00000000000000000000,0.99993801116943300000,1.00000000000000000000,0.99999910593032800000,1.00000000000000000000,1.00000000000000000000,0.99987745285034100000,0.99951756000518800000,0.99987745285034100000,1
2136,460,0.99998605251312200000,1.00000000000000000000,0.99973261356353700000,1.00000000000000000000,0.99999415874481200000,0.99999749660491900000,0.99998903274536100000,0.99976611137390100000,0.99967664480209300000,0.99976611137390100000,1
2808,461,0.99999749660491900000,1.00000000000000000000,0.99998474121093700000,1.00000000000000000000,0.99999964237213100000,1.00000000000000000000,1.00000000000000000000,0.99998843669891300000,0.99995231628417900000,0.99998843669891300000,1
1220,462,0.79238724708557100000,0.99998760223388600000,0.99884128570556600000,1.00000000000000000000,0.92032897472381500000,0.99980688095092700000,0.99724364280700600000,0.98985767364501900000,0.37374156713485700000,0.98985767364501900000,1
1736,463,1.00000000000000000000,0.99999976158142000000,0.99999511241912800000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99999856948852500000,0.99999094009399400000,0.99999856948852500000,1
